1,1,-
2,2,-
3,3,-
4,4,-
5,5,-
6,6,-
7,7,-
8,8,-
9,9,-
10,10,-
11,11,-
12,12,-
13,13,-
14,14,-
15,15,-
16,2,LISTRIK PERDESAAN
17,2,PENGEMBANGAN ENERGI BARU TERBARUKAN
18,5,PEMBANGUNAN JALAN BARU BESERTA PEMASANGAN FASILITAS PERLENGKAPAN JALAN
19,5,PENINGKATAN (STRUKTUR DAN KAPASITAS)
20,7,PELAYANAN KESEHATAN RUJUKAN
21,7,PELAYANAN KEFARMASIAN DAN PERBEKALAN KESEHATAN
22,7,KELUARGA BERENCANA
23,7,PELAYANAN KESEHATAN DASAR
24,8,KEHUTANAN
25,8,LINGKUNGAN HIDUP
26,11,SMA
27,11,SDLB/SMPLB/SMLB/SLB
28,11,SMK
29,11,SD
30,11,SMP
31,11,SKB
